SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA
2	16	2	4	31704	5470	114.69007475592661649	0	1	1054.2219390044920146	0	NaN	NaN	0	1	1	0	1	0
2	16	2	5	33169	1932	114.69012103555724025	0	1	1006.5946760005317628	0	NaN	NaN	0	1	1	0	1	0
2	16	2	6	24978	2321	114.6901673327665776	0	1	980.79289903398603201	0	NaN	NaN	0	1	1	0	1	0
2	16	2	7	53457	6647	114.69021362671628594	1	0	2290.8989169518463314	1	11041	NaN	0	1	1	1	1	0
2	16	2	8	72858	8040	114.69025992625392973	0	1	874.2166199954226613	0	NaN	NaN	0	1	1	0	1	0
2	16	2	9	19691	238	114.69030621577985585	1	0	1213.6724949814379215	0	1945	NaN	0	1	1	0	1	0
2	16	2	10	34616	9138	114.69035251205787063	1	1	770.13834996614605188	0	3707	3927	0	0	0	1	2	0
2	16	2	11	33262	1730	114.69044510496314615	1	1	615.04890798823907971	0	72	NaN	1	1	0	1	2	0
2	16	2	12	36224	8728	114.69049138249829412	1	1	869.73280401434749365	0	247	NaN	0	0	0	1	2	0
2	16	2	13	42941	9170	114.69053769030142576	1	1	831.94200001889839768	0	301	NaN	0	0	0	1	2	0
2	16	2	14	57270	4612	114.69058397586923093	0	1	873.05918399943038821	0	NaN	NaN	0	1	1	0	1	0
2	16	2	15	70175	5446	114.69063027936499566	1	1	826.24518801458179951	0	431	NaN	0	0	0	1	2	0
2	16	2	16	47607	7093	114.69067656435072422	1	1	2262.9127769614569843	1	128	NaN	0	0	1	1	2	0
2	16	2	17	8439	3324	114.69072285993024707	1	0	2182.855966966599226	0	4740	8166	0	1	2	0	1	0
2	16	2	18	43747	590	114.69076915353070945	1	1	583.7505880044773221	0	25	NaN	1	1	0	1	2	0
2	16	2	19	51614	9724	114.69081545621156693	1	1	564.6197489695623517	0	37	46	1	1	0	1	2	0
2	16	2	20	67289	8341	114.69086174014955759	1	1	773.01226602867245674	0	8793	8810	0	0	0	1	2	0
2	16	2	21	70023	5266	114.69095422420650721	1	0	873.30343300709500909	0	2466	2738	0	1	1	0	1	0
2	16	2	22	14185	2963	114.69100052129942924	1	1	980.09191901655867696	0	138	739	0	0	0	1	2	0
2	16	2	23	4569	5459	114.69104681094177067	1	0	876.10326096182689071	0	163	NaN	0	1	1	0	1	0
2	16	2	24	47649	7724	114.69109311501961201	0	1	932.65601398888975382	0	NaN	NaN	0	1	1	0	1	0
2	16	2	25	33790	4902	114.69113940326496959	1	1	1119.6700549917295575	0	89	228	0	0	0	1	2	0
2	16	2	26	39618	1867	114.69118570256978273	0	1	1020.241603022441268	0	NaN	NaN	0	1	1	0	1	0
2	16	2	27	32475	6020	114.69123198895249516	0	1	1332.411558018065989	0	NaN	NaN	0	1	1	0	1	0
2	16	2	28	44176	8819	114.69127828988712281	1	0	936.4344019559212029	0	10441	10589	0	1	1	0	1	0
2	16	2	29	9436	2917	114.69132458826061338	1	1	1555.0561120035126805	0	209	NaN	0	0	0	1	2	0
2	16	2	30	7112	3052	114.69137087417766452	1	1	1063.3571830112487078	0	137	NaN	0	0	0	1	2	0
2	16	2	31	66977	925	114.69146346184425056	1	1	634.73139598499983549	0	29	4028	1	1	0	1	2	0
2	16	2	32	39390	4333	114.69150976091623306	0	1	1082.7764560235664248	0	NaN	NaN	0	1	1	0	1	0
2	16	2	33	65665	7935	114.6915560542838648	0	1	1139.6132769878022373	0	NaN	NaN	0	1	1	0	1	0
2	16	2	34	48835	1820	114.69160234113223851	0	1	703.02913803607225418	0	NaN	NaN	0	1	1	0	1	0
2	16	2	35	3268	7153	114.69164864160120487	1	1	812.03796301269903779	0	283	8088	0	0	0	1	2	0
2	16	2	36	45033	5759	114.69169493427034467	1	1	1356.3849590136669576	0	233	258	0	0	0	1	2	0
2	16	2	37	67827	6938	114.69174122717231512	1	1	926.95711698615923524	0	2421	NaN	0	0	0	1	2	0
2	16	2	38	40841	534	114.69178752822335809	1	0	1289.8973420378752053	0	7975	10436	0	1	1	0	1	0
2	16	2	39	21219	258	114.69183382019400597	0	1	843.17476901924237609	0	NaN	NaN	0	1	1	0	1	0
2	16	2	40	53577	7591	114.69188011507503688	1	0	843.47271302249282598	0	378	NaN	0	1	1	0	1	0
2	16	2	41	42666	4240	114.69192640867549926	1	1	1481.0597139876335859	0	3046	6354	0	0	0	2	2	0
2	16	2	42	35116	6798	114.69201899284962565	0	1	1515.9253439633175731	0	NaN	NaN	0	1	1	0	1	0
2	16	2	43	14029	1516	114.69206528610084206	1	1	2259.3254580278880894	1	142	NaN	0	0	1	1	2	0
2	16	2	44	5603	53	114.69211158866528422	1	1	1901.0916840052232146	1	10557	11123	0	0	1	1	2	0
2	16	2	45	22500	4850	114.69215778028592467	1	1	1088.388557021971792	0	423	11354	0	0	0	1	2	0
2	16	2	46	60067	9938	114.69220407644752413	1	0	832.84210402052849531	0	181	277	0	1	1	0	1	0
2	16	2	47	56404	5888	114.69225036993157119	1	0	721.00855200551450253	0	549	NaN	0	1	1	0	1	0
2	16	2	48	59790	3295	114.69229666865430772	0	1	766.318719950504601	0	NaN	NaN	0	1	1	0	1	0
2	16	2	49	51847	9903	114.69234295934438705	1	1	586.97691501583904028	0	72	NaN	1	1	0	1	2	0
2	16	2	50	44076	6734	114.69238925131503493	1	1	662.39482699893414974	0	106	336	1	1	0	1	2	0
2	16	2	51	39047	3209	114.69243554689455777	1	0	846.62694198777899146	0	8857	NaN	0	1	1	0	1	0
2	16	2	52	15346	7488	114.69248184165917337	0	1	712.40693202707916498	0	NaN	NaN	0	1	1	0	1	0
2	16	2	53	69797	7151	114.69257441931404173	1	0	856.42144602024927735	0	8393	10057	0	1	1	0	1	0
2	16	2	54	1499	5683	114.69262072315905243	1	1	712.66295097302645445	0	109	3599	1	1	0	1	2	0
2	16	2	55	12628	8144	114.69266701152082533	0	0	1387.2015470406040549	1	NaN	NaN	0	0	1	1	2	0
2	16	2	56	50845	1054	114.69271330686751753	1	1	1215.4684180277399719	0	161	NaN	0	0	0	1	2	0
2	16	2	57	64282	1897	114.69275960477534682	1	1	868.07459202827885747	0	265	NaN	0	0	0	1	2	0
2	16	2	58	27936	8034	114.69280589744448662	0	0	691.52467400999739766	0	NaN	NaN	0	0	0	1	2	0
2	16	2	59	48835	1820	114.69285219453740865	1	1	557.59044300066307187	0	24	NaN	1	1	0	1	2	0
2	16	2	60	49732	681	114.69289849069900811	1	1	672.08755301544442773	0	70	209	1	1	0	1	2	0
2	16	2	61	9552	8897	114.6929447753354907	0	1	1330.9566779644228518	0	NaN	NaN	0	1	1	0	1	0
2	16	2	62	68497	6366	114.69299107033293694	1	0	1170.3183029894717038	0	7177	NaN	0	1	1	0	1	0
2	16	3	1	11251	7292	114.69429965747985989	1	1	944.39609005348756909	0	10565	NaN	0	0	0	1	2	0
2	16	3	2	17278	3181	114.69434594316408038	1	1	868.05884796194732189	0	4165	NaN	0	0	0	1	2	0
2	16	3	3	36817	2817	114.69439224398229271	1	0	853.08209003414958715	0	7865	NaN	0	1	1	0	1	0
2	16	3	4	8750	1344	114.69443854049313813	1	1	3001.0050630080513656	1	11356	NaN	0	0	1	1	2	0
2	16	3	5	12596	1153	114.69448482606094331	0	1	1045.1401190366595984	0	NaN	NaN	0	1	1	0	1	0
2	16	3	6	2042	7791	114.69453113561030477	1	1	2200.8821580093353987	1	151	NaN	0	0	1	1	2	0
2	16	3	7	31704	5470	114.6945774198975414	1	1	618.80764603847637773	0	64	NaN	1	1	0	1	2	0
2	16	3	8	28392	9064	114.69462373037822545	0	1	730.95060698688030243	0	NaN	NaN	0	1	1	0	1	0
2	16	3	9	30791	9083	114.69467000814620405	1	1	1015.3323559788987041	0	372	NaN	0	0	0	1	2	0
2	16	3	10	7596	1319	114.6947163266595453	1	1	580.55497100576758385	0	108	441	1	1	0	1	2	0
2	16	3	11	17439	8635	114.69476259592920542	1	1	1346.7545840539969504	0	9787	NaN	0	0	0	1	2	0
2	16	3	12	37283	2411	114.69480892445426434	1	0	1076.7232809448614717	0	1926	NaN	0	1	1	0	1	0
2	16	3	13	69227	6284	114.69485518487636	1	0	1882.4022279586642981	0	7476	NaN	0	1	1	0	1	0
2	16	3	14	60386	1083	114.6949015180580318	0	1	749.76254103239625692	0	NaN	NaN	0	1	1	0	1	0
2	16	3	15	63171	3522	114.69499411631841213	1	1	1998.6626280006021261	1	275	NaN	0	0	1	1	2	0
2	16	3	16	29149	7288	114.69504035613499582	1	0	1179.9098329502157867	0	613	NaN	0	1	1	0	1	0
2	16	3	17	1164	4319	114.69508671155199409	1	1	1755.4475840297527611	1	189	6361	0	0	1	1	2	0
2	16	3	18	48509	664	114.69513294938951731	1	1	853.69767900556325912	0	257	270	0	0	0	1	2	0
2	16	3	19	44116	3111	114.69517930911388248	1	0	796.42258002422749996	0	7739	NaN	0	1	1	0	1	0
2	16	3	20	10204	9768	114.69522553612478077	1	1	2173.240895033814013	1	158	7896	0	0	1	1	2	0
2	16	3	21	10887	7241	114.69527190725784749	0	1	670.17069703433662653	0	NaN	NaN	0	1	1	0	1	0
2	16	3	22	38806	9677	114.69531812344212085	1	1	1303.4501210204325616	0	181	4872	0	0	0	1	2	0
2	16	3	23	23254	2182	114.69536450190935284	0	1	927.33452800894156098	0	NaN	NaN	0	1	1	0	1	0
2	16	3	24	4756	5589	114.69545701250899583	0	1	760.91916696168482304	0	NaN	NaN	0	1	1	0	1	0
2	16	3	25	6594	4701	114.69550330739002675	0	1	927.30044998461380601	0	NaN	NaN	0	1	1	0	1	0
2	16	3	26	39390	4333	114.69554960064124316	1	1	638.92113196197897196	0	55	NaN	1	1	0	1	2	0
2	16	3	27	7112	3052	114.69559589133132249	1	1	573.14312498783692718	0	58	196	1	1	0	1	2	0
2	16	3	28	15346	7488	114.69564219412859529	1	1	940.91301999287679791	0	37	NaN	1	1	0	1	2	0
2	16	3	29	60704	8096	114.69568847783375531	1	1	1346.4041430270299315	0	847	NaN	0	0	0	1	2	0
2	16	3	30	65377	898	114.69573477911762893	1	0	1168.4498040121980011	0	3183	NaN	0	1	1	0	1	0
2	16	3	31	50081	2365	114.69578106352128088	0	1	1886.1368559882976115	0	NaN	NaN	0	1	2	0	1	0
2	16	3	32	8750	1344	114.69582737400196493	1	1	567.15570198139175773	0	27	11384	1	1	0	1	2	0
2	16	3	33	16924	1929	114.69587364932522178	0	0	768.85936997132375836	0	NaN	NaN	0	0	0	1	2	0
2	16	3	34	14029	1516	114.69591995829250664	1	1	627.14077398413792253	0	52	195	1	1	0	1	2	0
2	16	3	35	52519	3873	114.69596615212503821	1	1	944.40734595991671085	0	470	NaN	0	0	0	1	2	0
2	16	3	36	51847	9903	114.69605873513501137	1	1	492.40271397866308689	0	48	121	1	1	0	1	2	0
2	16	3	37	4569	5459	114.69610502861905843	1	1	578.054938989225775	0	75	239	1	1	0	1	2	0
2	16	3	38	49949	4562	114.69615131651517004	0	0	945.49789599841460586	0	NaN	NaN	0	0	0	1	2	0
2	16	3	39	68654	5529	114.6961976190796122	1	0	656.56225301790982485	0	8611	NaN	0	1	1	0	1	0
2	16	3	40	41049	7054	114.69624390837270766	1	1	1436.0383289749734104	0	10478	10574	0	0	0	1	2	0
2	16	3	41	47596	4598	114.69629020674619824	0	1	687.9215340013615787	0	NaN	NaN	0	1	1	0	1	0
2	16	3	42	4625	6563	114.69633650255855173	1	1	637.5500319991260767	0	1658	1887	0	0	0	1	2	0
2	16	3	43	42403	2753	114.69638279266655445	1	0	1459.4290030072443187	0	10735	NaN	0	1	1	0	1	0
2	16	3	44	3583	9396	114.69642908114474267	1	0	834.89735599141567945	0	7623	NaN	0	1	1	0	1	0
2	16	3	45	69411	1038	114.69652167428284883	1	0	870.98680203780531883	0	5670	NaN	0	1	1	0	1	0
2	16	3	46	29607	8609	114.69656797253992409	0	1	960.97021899186074734	0	NaN	NaN	0	1	1	0	1	0
2	16	3	47	58337	6192	114.69661425973754376	1	1	1059.5234319916926324	0	3098	NaN	0	0	0	1	2	0
2	16	3	48	5460	48	114.6966605574125424	1	0	1055.0978659885004163	0	291	NaN	0	1	1	0	1	0
2	16	3	49	37977	1284	114.69670685357414186	1	1	741.34954198962077498	0	139	371	1	1	0	2	2	0
2	16	3	50	28472	1059	114.69675314868800342	1	1	2276.8010880099609494	1	1857	NaN	0	0	1	4	2	0
2	16	3	51	72858	8040	114.69679944158997387	1	1	603.44089800491929054	0	104	NaN	1	1	0	1	2	0
2	16	3	52	9552	8897	114.69684572867117822	1	1	608.40530699351802468	0	52	NaN	1	1	0	1	2	0
2	16	3	53	63467	2164	114.69689203286543489	0	1	1215.2239780407398939	0	NaN	NaN	0	1	1	0	1	0
2	16	3	54	35074	2910	114.69698461564257741	0	0	731.23317898716777563	0	NaN	NaN	0	0	0	1	2	0
2	16	3	55	48298	7807	114.69703090586699545	1	1	1321.2077899952419102	0	196	1740	0	0	0	1	2	0
2	16	3	56	39610	2299	114.6970772062195465	0	1	701.90431602532044053	0	NaN	NaN	0	1	1	0	1	0
2	16	3	57	44314	7008	114.69712349504698068	0	1	779.10799096571281552	0	NaN	NaN	0	1	1	0	1	0
2	16	3	58	59790	3295	114.69716969307046384	1	1	578.32227001199498773	0	71	NaN	1	1	0	1	2	0
2	16	3	59	54312	8769	114.69721599388867617	0	0	1640.1964000542648137	0	NaN	NaN	0	0	0	1	2	0
2	16	3	60	10201	5085	114.69726228667423129	0	1	870.55101699661463499	0	NaN	NaN	0	1	1	0	1	0
2	16	3	61	36817	2817	114.69730857806280255	1	1	953.36174400290474296	0	57	7923	1	1	0	1	2	0
2	16	3	62	46427	1496	114.69735487515572459	1	1	934.5542070223018527	0	8518	8769	0	0	0	1	2	0
2	16	3	63	52713	2217	114.69740117073524743	0	0	2934.9867770215496421	1	NaN	NaN	0	0	1	1	2	0
2	16	4	1	3611	5132	114.69881709106266499	1	1	1191.7190559906885028	0	130	NaN	1	1	0	1	2	0
2	16	4	2	59790	3295	114.69886344741098583	1	1	482.88707202300429344	0	6	78	1	1	0	1	2	0
2	16	4	3	35350	6217	114.69890967663377523	1	1	611.27872299402952194	0	128	NaN	1	1	0	1	2	0
2	16	4	4	42941	9170	114.69895604124758393	1	1	550.11845799162983894	0	115	417	1	1	0	1	2	0
2	16	4	5	57836	9457	114.69900226488243788	0	1	839.44746101042255759	0	NaN	NaN	0	1	1	0	1	0
2	16	4	6	62621	1144	114.69904863787814975	1	1	712.56544697098433971	0	2060	5760	0	0	0	1	2	0
2	16	4	7	22906	7896	114.69909484928939492	0	1	1003.2030800357460976	0	NaN	NaN	0	1	1	0	1	0
2	16	4	8	16731	5335	114.69914123311173171	1	1	925.24744296679273248	0	1189	NaN	0	0	0	1	2	0
2	16	4	9	2062	5262	114.69918744452297688	1	0	781.23249299824237823	0	11019	11020	0	1	1	0	1	0
2	16	4	10	50846	6371	114.69923383218701929	0	1	1094.1894350107759237	0	NaN	NaN	0	1	1	0	1	0
2	16	4	11	51217	7842	114.6993264143820852	0	1	1054.0294420206919312	0	NaN	NaN	0	1	2	0	1	0
2	16	4	12	31652	6421	114.69937262462917715	1	1	559.26692602224647999	0	161	NaN	1	1	0	1	2	0
2	16	4	13	36224	8728	114.69941901147831231	1	1	570.01011900138109922	0	125	373	1	1	0	1	2	0
2	16	4	14	51912	5186	114.6994652085704729	0	1	1127.6388589758425951	0	NaN	NaN	0	1	1	0	1	0
2	16	4	15	4756	5589	114.69951160612981766	1	1	697.00447702780365944	0	53	NaN	1	1	0	1	2	0
2	16	4	16	3636	6672	114.69955779775045812	1	1	602.29187598451972008	0	193	210	1	1	0	1	2	0
2	16	4	17	11953	146	114.69960409158375114	1	0	964.79074697708711028	0	1862	NaN	0	1	1	0	1	0
2	16	4	18	24534	3811	114.69965038553345948	0	1	815.93740498647093773	0	NaN	NaN	0	1	1	0	1	0
2	16	4	19	31652	6421	114.69969658367335796	1	1	603.71114499866962433	0	6	168	1	1	0	1	2	0
2	16	4	20	33444	6602	114.69974286702927202	0	0	953.18078296259045601	0	NaN	NaN	0	0	0	1	2	0
2	16	4	21	19789	5491	114.69978917960543185	1	0	965.54772596573457122	0	858	NaN	0	1	1	0	1	0
2	16	4	22	65881	7179	114.69983546657022089	0	1	668.3538809884339571	0	NaN	NaN	0	1	1	0	1	0
2	16	4	23	1839	6742	114.69992804934736341	1	1	1346.7617209535092115	0	7439	NaN	0	0	0	1	2	0
2	16	4	24	46392	2203	114.69997434644028544	1	0	838.09589198790490627	0	11016	NaN	0	1	1	0	1	0
2	16	4	25	60386	1083	114.70002064225263894	1	1	602.48447099002078176	0	73	NaN	1	1	0	1	2	0
2	16	4	26	66932	6297	114.70006692688912153	0	1	787.58798498893156648	0	NaN	NaN	0	1	1	0	1	0
2	16	4	27	69227	6284	114.70011323306243867	1	1	617.0770860044285655	0	76	7553	1	1	0	1	2	0
2	16	4	28	72574	7712	114.70015951502136886	0	1	851.89413302578032017	0	NaN	NaN	0	1	1	0	1	0
2	16	4	29	24534	3811	114.70020581851713359	1	1	522.68842398189008236	0	10	NaN	1	1	0	1	2	0
2	16	4	30	6714	68	114.70025211188476533	0	1	1056.3378980150446296	0	NaN	NaN	0	1	1	0	1	0
2	16	4	31	13801	3703	114.70029840699862689	0	1	745.37131399847567081	0	NaN	NaN	0	1	1	0	1	0
2	16	4	32	65839	9352	114.70034470094833523	1	0	1102.7534710010513663	0	316	NaN	0	1	1	0	1	0
2	16	4	33	51382	1926	114.70039099478162825	0	0	685.11822802247479558	0	NaN	NaN	0	0	0	1	2	0
2	16	4	34	2212	9551	114.70048358349595219	1	1	1121.1829029489308596	0	614	NaN	0	0	0	1	2	0
2	16	4	35	52476	5411	114.70052987767849118	1	1	683.05593502009287477	0	210	NaN	1	1	0	1	2	0
2	16	4	36	37737	495	114.70057617453858256	0	1	2281.466972955968231	1	NaN	NaN	0	1	1	1	1	0
2	16	4	37	39390	4333	114.70062246615998447	1	1	615.75524898944422603	0	73	129	1	1	0	1	2	0
2	16	4	38	12799	156	114.70066875987686217	1	1	1267.5249460153281689	0	1576	NaN	0	0	0	1	2	0
2	16	4	39	45489	5753	114.70071505091618747	1	1	702.83055800246074796	0	315	413	0	0	0	1	2	0
2	16	4	40	30879	7590	114.7007613469613716	0	1	741.18298705434426665	0	NaN	NaN	0	1	1	0	1	0
2	16	4	41	5495	1031	114.70080763660371304	1	0	1601.9382749800570309	0	9854	NaN	0	1	1	0	1	0
2	16	4	42	9500	1662	114.7008539306698367	1	1	832.15626701712608337	0	284	431	0	0	0	1	2	0
2	16	4	43	56918	5616	114.70094645128119737	0	1	839.42698902683332562	0	NaN	NaN	0	1	1	0	1	0
2	16	4	44	72092	6932	114.70099272159859538	1	1	1229.3373050051741302	0	1730	NaN	0	0	0	1	2	0
2	16	4	45	47596	4598	114.70103901217225939	1	1	728.05381997022777796	0	66	NaN	1	1	0	1	2	0
2	16	4	46	42127	557	114.70108531066216528	1	1	2087.8670090460218489	1	7576	NaN	0	0	1	1	2	0
2	16	4	47	72670	6744	114.70113160507753491	0	1	1150.1777810044586658	0	NaN	NaN	0	1	1	0	1	0
2	16	4	48	53271	732	114.70117789914365858	0	0	710.23228700505569577	0	NaN	NaN	0	0	0	1	2	0
2	16	4	49	16842	203	114.70122418459504843	0	1	1302.9867070144973695	0	NaN	NaN	0	1	1	0	1	0
2	16	4	50	57119	6293	114.70127047784626484	0	1	1203.9654830005019903	0	NaN	NaN	0	1	1	0	1	0
2	16	4	51	42408	3982	114.70131677354220301	1	1	1814.6305179689079523	1	2389	NaN	0	0	1	1	2	0
2	16	4	52	31322	3654	114.70136307436041534	1	1	1035.9180959640070796	0	267	NaN	0	0	0	1	2	0
2	16	4	53	43439	2246	114.70140936982352287	0	1	767.45511597255244851	0	NaN	NaN	0	1	1	0	1	0
2	16	4	54	48680	669	114.70145566307473928	1	0	689.51028899755328894	0	2847	NaN	0	1	1	0	1	0
2	16	4	55	39996	9452	114.70154824724886566	1	0	612.90866794297471642	0	10391	NaN	0	1	1	0	1	0
2	16	4	56	54926	7783	114.7015945432940498	0	1	1083.5804010275751352	0	NaN	NaN	0	1	1	0	1	0
2	16	4	57	63227	9810	114.7016408423660323	1	1	1238.6105029727332294	0	7292	7488	0	0	0	1	2	0
2	16	4	58	26164	343	114.7016871334053576	1	1	988.77001297660171986	0	9983	NaN	0	0	0	1	2	0
2	16	4	59	20344	8044	114.70173341990448534	1	0	940.61146402964368463	0	7368	NaN	0	1	1	0	1	0
2	16	4	60	52713	2217	114.70177972607780248	1	1	602.00131201418116689	0	59	NaN	1	1	0	1	2	0
2	16	4	61	27188	9995	114.7018260172335431	1	1	1121.6689610155299306	0	2574	3067	0	0	0	1	2	0
2	16	4	62	70026	9951	114.70187231106683612	0	1	859.27469702437520027	0	NaN	NaN	0	1	1	0	1	0
2	16	5	1	69411	1038	114.70401048508938402	1	1	665.5876160366460681	0	80	5751	1	1	0	1	2	0
2	16	5	2	72574	7712	114.7040567813673988	1	1	490.18900498049333692	0	35	NaN	1	1	0	1	2	0
2	16	5	3	39610	2299	114.70410307287238538	1	1	566.69200200121849775	0	71	NaN	1	1	0	1	2	0
2	16	5	4	67296	932	114.70414936169981956	1	1	1143.277224968187511	0	3479	NaN	0	0	0	1	2	0
2	16	5	5	17798	2887	114.70419565681368113	0	1	729.67732697725296021	0	NaN	NaN	0	1	1	0	1	0
2	16	5	6	9552	8897	114.70424195029772818	1	1	745.11305399937555194	0	78	131	1	1	0	1	2	0
2	16	5	7	60386	1083	114.70428824739065021	1	1	575.94327098922803998	0	43	117	1	1	0	1	2	0
2	16	5	8	55527	761	114.70433454227168113	1	1	883.50835099117830396	0	3275	NaN	0	0	0	1	2	0
2	16	5	9	26222	9446	114.70438083540648222	1	0	1186.6404360043816268	0	464	NaN	0	1	1	0	1	0
2	16	5	10	32725	5992	114.70447342155966908	0	1	1605.2887089899741113	0	NaN	NaN	0	1	1	0	1	0
2	16	5	11	33783	8472	114.70451972004957497	1	0	1623.3951079775579274	0	5715	8205	0	1	1	0	1	0
2	16	5	12	3412	8443	114.70456601516343653	1	0	977.9436019598506391	0	3706	NaN	0	1	1	0	1	0
2	16	5	13	13990	1720	114.70461230352520943	0	1	818.80937202367931604	0	NaN	NaN	0	1	1	0	1	0
2	16	5	14	59285	817	114.70465860283002257	1	1	1484.9674010183662176	1	268	NaN	0	0	1	1	2	0
2	16	5	15	16700	4981	114.70470488863065839	0	1	1054.9729230115190148	0	NaN	NaN	0	1	1	0	1	0
2	16	5	16	16356	5592	114.70475109620019794	1	1	713.33355002570897341	0	4901	4953	0	0	0	1	2	0
2	16	5	17	26032	4507	114.70479738875292242	0	1	1274.3340570013970137	0	NaN	NaN	0	1	1	0	1	0
2	16	5	18	56044	1485	114.70484368049073964	1	1	2633.1545340362936258	1	377	NaN	0	0	1	1	2	0
2	16	5	19	4654	3302	114.70488997874781489	0	1	628.4825960174202919	0	NaN	NaN	0	1	1	0	1	0
2	16	5	20	26032	4507	114.70493626524694264	1	1	568.49962600972503424	0	2	NaN	1	1	0	1	2	0
2	16	5	21	47551	8025	114.70498256653081626	1	0	788.12064597150310874	0	447	4043	0	1	1	0	1	0
2	16	5	22	26222	9446	114.70502886222675443	1	1	578.79063102882355452	0	12	477	1	1	0	1	2	0
2	16	5	23	72892	9541	114.70512143999803811	1	1	702.9167130240239203	0	225	659	1	1	0	1	2	0
2	16	5	24	66559	8829	114.70516774535644799	0	1	718.73603900894522667	0	NaN	NaN	0	1	1	0	1	0
2	16	5	25	44812	8271	114.70521402894519269	0	0	1231.0352309723384678	0	NaN	NaN	0	0	0	1	2	0
2	16	5	26	51295	6925	114.70526032836642116	0	1	689.81704395264387131	0	NaN	NaN	0	1	1	0	1	0
2	16	5	27	36239	7644	114.70530661672819406	0	1	1873.8557050237432122	0	NaN	NaN	0	1	1	0	1	0
2	16	5	28	62422	2665	114.7053529208060354	1	0	822.00293597998097539	0	11477	NaN	0	1	1	0	1	0
2	16	5	29	21234	4198	114.7053992118453607	1	1	562.64313001884147525	0	229	4392	1	1	0	1	2	0
2	16	5	30	52521	6965	114.70544550498016179	0	1	744.47986303130164742	0	NaN	NaN	0	1	1	0	1	0
2	16	5	31	64812	1704	114.70549179927911609	1	1	788.3522030315361917	0	339	NaN	0	0	0	1	2	0
2	16	5	32	61798	850	114.70553808868862689	1	0	826.18341600755229592	0	7451	NaN	0	1	1	0	1	0
2	16	5	33	11032	5780	114.70558438031002879	1	1	1904.2651169584132731	1	3028	NaN	0	0	1	1	2	0
2	16	5	34	18271	9495	114.70567697682417929	0	1	1076.7722819582559168	0	NaN	NaN	0	1	1	0	1	0
2	16	5	35	56585	7463	114.70572327147237957	1	0	901.53488999931141734	0	6048	6149	0	1	1	0	1	0
2	16	5	36	52688	6053	114.70576955704018474	0	1	1041.4635940105654299	0	NaN	NaN	0	1	1	0	1	0
2	16	5	37	58337	6192	114.70581585902255028	1	1	701.9152530119754374	0	114	3213	1	1	0	1	2	0
2	16	5	38	25983	4100	114.70586215145885944	1	1	2303.6487119970843196	1	9475	9923	0	0	1	1	2	0
2	16	5	39	63171	3522	114.70590844738762826	1	1	862.99256701022386551	0	148	424	1	1	0	1	2	0
2	16	5	40	2760	4810	114.70595474098809063	0	0	1593.8144990359432995	0	NaN	NaN	0	0	0	1	2	0
2	16	5	41	26839	2381	114.70600094017572701	0	0	957.65416498761624098	0	NaN	NaN	0	0	0	1	2	0
2	16	5	42	20944	6821	114.70604723086580634	1	1	719.45254603633657098	0	2242	NaN	0	0	0	1	2	0
2	16	5	43	18351	7057	114.70613981480710208	1	1	903.75829796539619565	0	11013	NaN	0	0	0	1	2	0
2	16	5	44	48126	4873	114.70618611644022167	1	1	1403.8742079865187407	1	369	599	0	0	1	2	2	0
2	16	5	45	40319	6199	114.70623240468557924	1	1	892.1677489997819066	0	314	448	0	0	0	1	2	0
2	16	5	46	61179	1804	114.70627870061434805	0	1	818.83079401450231671	0	NaN	NaN	0	1	2	0	1	0
2	16	5	47	11007	8811	114.70632499374914914	1	0	1256.7224180093035102	1	6130	6397	0	1	4	1	1	0
2	16	5	48	43460	7414	114.70637128688395023	0	1	928.05446300189942122	0	NaN	NaN	0	1	1	0	1	0
2	16	5	49	47607	7093	114.70641758595593274	1	1	591.41956100938841701	0	219	348	1	1	0	1	2	0
2	16	5	50	13132	1130	114.70646387618035078	0	1	1815.7465029507875443	0	NaN	NaN	0	1	1	0	1	0
2	16	5	51	42461	3117	114.70651016710326076	1	1	1660.5102880275808275	1	311	NaN	0	0	1	1	2	0
2	16	5	52	61697	7440	114.70655646920204163	0	1	1134.979883034247905	0	NaN	NaN	0	1	1	0	1	0
2	16	5	53	15406	3643	114.70660275523550808	0	1	1404.3213310069404542	0	NaN	NaN	0	1	1	0	1	0
2	16	5	54	50028	3834	114.70664905023295432	0	1	803.51067701121792197	0	NaN	NaN	0	1	1	0	1	0
2	16	5	55	68861	5217	114.70674164372030646	0	1	1312.4255019938573241	0	NaN	NaN	0	1	1	0	1	0
2	16	5	56	24565	6863	114.70678793685510755	0	1	712.66308199847117066	0	NaN	NaN	0	1	1	0	1	0
2	16	5	57	43819	591	114.70683423720765859	0	1	1057.3267720174044371	0	NaN	NaN	0	1	1	0	1	0
2	16	5	58	26164	343	114.706880520330742	1	1	628.39131505461409688	0	61	10045	1	1	0	1	2	0
2	16	5	59	40463	8085	114.70692681462969631	0	0	1180.3767149685882032	0	NaN	NaN	0	0	0	1	2	0
2	16	5	60	15406	3643	114.70697311079129577	1	1	652.35968300839886069	0	6	NaN	1	1	0	1	2	0
