SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA
5	32	4	2	48018	5249	229.65955670527182519	1	0	1849.9750060000224039	0	12578	NaN	0	1	1	0	1	0
5	32	4	3	19078	3959	229.65960298827849329	1	1	864.14531900027213851	0	146	2070	1	1	0	1	2	0
5	32	4	4	36887	4938	229.65964918409008533	1	1	492.11413400007586461	0	173	19624	1	1	0	1	2	0
5	32	4	5	39034	6725	229.65969547827262431	1	1	839.4549340000594384	0	444	NaN	0	0	0	1	2	0
5	32	4	6	66968	1637	229.6597417735029012	1	1	2174.3329500004620058	0	4844	16138	0	0	0	1	2	0
5	32	4	7	42957	9678	229.6597880624467507	0	1	1452.6994959996955004	0	NaN	NaN	0	1	1	0	1	0
5	32	4	8	37347	9942	229.65983435709495097	1	0	878.30650699925172376	0	7979	NaN	0	1	1	0	1	0
5	32	4	9	57515	1565	229.6598806451074779	0	1	1880.9481709995452547	0	NaN	NaN	0	1	1	0	1	0
5	32	4	10	13401	5741	229.6599269425496459	1	0	1106.8542020002496429	0	17708	23244	0	1	2	0	1	0
5	32	4	11	20721	4643	229.65997324348427355	1	1	543.023189999985334	0	137	NaN	1	1	0	1	2	0
5	32	4	12	2772	4415	229.6600195353385061	1	1	667.43126100027438952	0	113	21143	1	1	0	1	2	0
5	32	4	13	22352	8258	229.66006583103444427	1	1	2171.0105789998124237	0	22585	NaN	0	0	0	1	2	0
5	32	4	14	54755	4566	229.66015841765329242	1	0	1738.9786069998081075	0	293	NaN	0	1	1	0	1	0
5	32	4	15	3179	1214	229.66020471148658544	0	1	1881.4977350002664025	1	NaN	NaN	0	1	1	1	1	0
5	32	4	16	50430	7402	229.66025099996477365	1	0	2104.3981269995128969	0	12170	NaN	0	1	1	0	1	0
5	32	4	17	32913	8447	229.66029729414731264	1	1	1755.0793509999493835	0	1477	NaN	0	0	0	1	2	0
5	32	4	18	30462	1674	229.66034359217155725	1	0	1708.385261999865179	0	140	13561	1	0	1	0	1	0
5	32	4	19	56614	4595	229.66038989089429379	0	1	2029.9704300005032565	0	NaN	NaN	0	1	1	0	1	0
5	32	4	20	12809	4790	229.66043617704417557	0	1	739.81569300030969316	0	NaN	NaN	0	1	1	0	1	0
5	32	4	21	11405	5254	229.66048247134312987	0	1	1344.0071449995230068	0	NaN	NaN	0	1	1	0	1	0
5	32	4	22	10837	8798	229.66052876715548337	1	0	671.48296499999560183	0	6985	15535	0	1	1	0	1	0
5	32	4	23	68802	9670	229.66057506180368364	1	1	910.349654000128794	0	235	344	0	0	0	1	2	0
5	32	4	24	18645	9101	229.66062136075925082	1	1	629.7599350000382401	0	205	NaN	1	1	0	1	2	0
5	32	4	25	8321	4693	229.66071394260507077	1	0	1919.2115790001480491	0	2573	NaN	0	1	1	0	1	0
5	32	4	26	62389	8428	229.66076023539062589	1	1	771.6431870003361837	0	876	17300	0	0	0	1	2	0
5	32	4	27	1932	6776	229.66080653481185436	1	1	858.13928100014891243	0	115	1950	1	1	0	1	2	0
5	32	4	28	25944	2810	229.66085283213760704	1	0	1164.9711829995794687	1	10793	11041	0	1	1	1	1	0
5	32	4	29	50430	7402	229.66089902142994106	1	1	626.42001799940771889	0	12	12183	1	1	0	1	2	0
5	32	4	30	64549	7772	229.66094532317947596	0	1	987.33852700024726801	0	NaN	NaN	0	1	1	0	1	0
5	32	4	31	15441	9642	229.66099161026068032	1	0	1406.7129079994629137	0	15190	NaN	0	1	1	0	1	0
5	32	4	32	40221	3460	229.66103791538625956	1	0	1264.7656230001302902	0	15429	NaN	0	1	1	0	1	0
5	32	4	33	17129	3195	229.66108420921955258	1	1	2372.4509630001193727	1	9794	NaN	0	0	1	1	2	0
5	32	4	34	21704	266	229.66117678745649755	0	1	2935.3695319996404578	0	NaN	NaN	0	1	1	0	1	0
5	32	4	35	48699	6256	229.66122308105695993	1	1	558.37420299940276891	0	95	207	1	1	0	1	2	0
5	32	4	36	14765	5309	229.66126937593799084	1	1	927.31908599944290472	0	80	NaN	1	1	0	1	2	0
5	32	4	37	64549	7772	229.66131567186675966	1	1	816.95045899959950475	0	6	NaN	1	1	0	1	2	0
5	32	4	38	64108	7321	229.66136196441948414	1	0	2149.1205689999333117	0	3691	3797	0	1	1	0	1	0
5	32	4	39	17447	7634	229.66140826430637389	1	1	609.55269100031728158	0	43	14446	1	1	0	1	2	0
5	32	4	40	65207	6015	229.66145455895457417	1	1	1511.6614349999508704	0	151	NaN	1	1	0	1	2	0
5	32	4	41	16322	4953	229.6615008442895487	1	0	2049.8311589999502758	0	7918	13776	0	1	2	0	1	0
5	32	4	42	59301	1747	229.6615471396362409	1	0	1716.1396849996890523	0	13225	13360	0	1	1	0	1	0
5	32	4	43	38518	8400	229.66159344092011452	1	1	783.72486199987179134	0	508	666	0	0	0	1	2	0
5	32	4	44	42606	9358	229.66168602963443846	1	1	702.33065199954580748	0	131	16543	1	1	0	1	2	0
5	32	4	45	7871	6239	229.66173232079017907	1	0	801.97789100020600017	0	4765	19071	0	1	1	0	1	0
5	32	4	46	67943	7379	229.66177861695177853	1	1	550.58125599953200435	0	142	10226	1	1	0	1	2	0
5	32	4	47	21035	8473	229.66182491218205541	1	1	591.25966200008406304	0	98	129	1	1	0	1	2	0
5	32	4	48	40347	3466	229.6618712063645944	1	0	1022.6732660003108322	0	10169	18556	0	1	1	0	1	0
5	32	4	49	17598	9084	229.66191749216523021	1	0	1884.8201330001757015	0	9617	NaN	0	1	1	0	1	0
5	32	4	50	19441	4973	229.6619637937983498	1	0	2082.6272519998383359	0	11336	NaN	0	1	1	0	1	0
5	32	4	51	71924	9129	229.66201008891221136	1	1	612.84097599946107948	0	149	182	1	1	0	1	2	0
5	32	4	52	24595	5455	229.66205637413077056	1	0	1052.4809469998217537	0	16470	NaN	0	1	1	0	1	0
5	32	4	53	20721	4643	229.66210257983766496	1	1	615.475231000345957	0	41	179	1	1	0	1	2	0
5	32	4	54	49010	5952	229.66214887448586524	1	0	1149.8011470002893475	0	1634	NaN	0	1	1	0	1	0
5	32	4	55	63082	868	229.66224146285094321	1	0	1144.6859080006106524	0	18709	18721	0	1	2	0	1	0
5	32	4	56	28498	9673	229.66228775552008301	1	0	2446.111242999904789	0	4161	5711	0	1	1	0	1	0
5	32	4	57	64235	1051	229.66233404516242445	1	1	1223.062457999731123	0	4676	21230	0	0	0	1	2	0
5	32	4	58	13369	3008	229.66238034470006824	1	1	830.07032199930108618	0	332	NaN	0	0	0	1	2	0
5	32	4	59	6412	2909	229.66242663760203868	0	1	1482.2236990003148094	0	NaN	NaN	0	1	1	0	1	0
5	32	4	60	40221	3460	229.66247293155174702	1	1	1562.8025750002052519	1	27	15457	1	1	1	1	2	0
5	32	4	61	8324	1748	229.6625192187493667	1	0	2436.3318360001358087	0	1960	14345	0	1	1	0	1	0
5	32	4	62	70672	977	229.66256551363039762	0	1	1907.9472499997791601	0	NaN	NaN	0	1	1	0	1	0
5	32	5	1	9969	9443	229.66517838416621089	1	0	2528.6366299997098395	0	3150	15641	0	1	1	0	1	0
5	32	5	2	63281	1846	229.66522467322647572	1	1	603.52545499972620746	0	80	NaN	1	1	0	1	2	0
5	32	5	3	3189	8153	229.66527097579091787	1	0	3188.1015039998601424	1	7134	NaN	0	1	2	1	1	0
5	32	5	4	42692	7560	229.66531726846005768	1	0	1638.5633979998601717	0	2173	22758	0	1	1	0	1	0
5	32	5	5	27938	5357	229.66536356438882649	1	1	2507.8701310003452818	1	986	NaN	0	0	1	1	2	0
5	32	5	6	12060	2232	229.6654098560102284	1	1	787.57679200043639867	0	174	3266	1	1	0	1	2	0
5	32	5	7	13369	3008	229.66545615205541253	1	1	509.83912100036832271	0	10	343	1	1	0	1	2	0
5	32	5	8	52961	8626	229.66550244344398379	1	0	1183.3806750000803731	1	3422	3506	0	1	1	1	1	0
5	32	5	9	36813	4795	229.66554874065332115	0	1	1257.9594609997002408	0	NaN	NaN	0	1	1	0	1	0
5	32	5	10	71231	3771	229.66564132960047573	1	1	559.66691999947215663	0	188	328	1	1	0	1	2	0
5	32	5	11	22358	3867	229.66568762389943004	1	0	1825.6768499995814636	1	4915	NaN	0	1	1	1	1	0
5	32	5	12	45907	1540	229.66573391074780375	1	1	2117.8788920005899854	0	8290	11595	0	0	0	1	2	0
5	32	5	13	45676	1056	229.66578020842280239	1	0	875.19064699972659582	0	18792	22460	0	1	1	0	1	0
5	32	5	14	54779	6371	229.66582650446798652	1	0	624.5827390002887114	0	12065	NaN	0	1	2	0	1	0
5	32	5	15	6107	9537	229.6658727964386344	1	0	1112.2122409997245995	0	22539	NaN	0	1	1	0	1	0
5	32	5	16	36453	2710	229.66591898794285953	1	1	667.85551100019802107	0	196	21561	1	1	0	1	2	0
5	32	5	17	54779	6371	229.66596528387162834	1	1	612.49198499990598066	0	2	12068	1	1	0	1	2	0
5	32	5	18	69225	4653	229.66601158468984067	1	0	3118.0743400000210386	0	156	NaN	1	0	1	0	1	0
5	32	5	19	42957	9678	229.66605788154993206	1	1	1763.1221239998922101	1	73	NaN	1	1	1	2	2	0
5	32	5	20	27447	1774	229.66615046025253832	0	1	1694.4605990001946338	0	NaN	NaN	0	1	2	0	1	0
5	32	5	21	36813	4795	229.6661967613035813	1	1	825.08025399965845281	0	11	NaN	1	1	0	1	2	0
5	32	5	22	49605	4205	229.66624304791912436	0	1	1074.8968399993827916	0	NaN	NaN	0	1	1	0	1	0
5	32	5	23	47512	4062	229.66628935385961086	1	1	1257.4665229994934634	0	293	NaN	0	0	0	1	2	0
5	32	5	24	63281	1846	229.66633564827498049	1	1	474.42080200016789604	0	21	102	1	1	0	1	2	0
5	32	5	25	38279	502	229.66638192930258811	0	0	1617.5378010002532392	0	NaN	NaN	0	0	0	1	2	0
5	32	5	26	5318	9082	229.66642822430003434	0	1	1102.9791339997245814	0	NaN	NaN	0	1	1	0	1	0
5	32	5	27	17777	217	229.66647452628239989	1	0	718.93219499997940147	0	13191	15238	0	1	1	0	1	0
5	32	5	28	6412	2909	229.66652082023210824	1	1	960.01136399991082726	0	30	NaN	1	1	0	1	2	0
5	32	5	29	70821	5071	229.66656711464747787	1	1	517.02076299989130348	0	259	NaN	1	1	0	1	2	0
5	32	5	30	66515	9533	229.66661340917926282	1	1	1581.9018390002383967	0	278	8837	1	1	0	1	2	0
5	32	5	31	45330	1587	229.66665969823952764	1	0	1776.3889079997170484	0	6119	6651	0	1	1	0	1	0
5	32	5	32	32405	6833	229.66675228590611368	1	0	2361.2216919991624309	0	1517	NaN	0	1	1	0	1	0
5	32	5	33	50481	5039	229.6667985797394067	1	0	1578.7413560001368751	0	346	NaN	0	1	1	0	1	0
5	32	5	34	63802	1313	229.66684487916063517	1	0	1447.9208900002049631	0	20656	NaN	0	1	2	0	1	0
5	32	5	35	60401	9266	229.66689117380883545	1	0	1250.2953690000140341	0	12676	22117	0	1	1	0	1	0
5	32	5	36	40017	2768	229.66693746147211641	1	0	1611.4994429999569547	0	23242	NaN	0	1	1	0	1	0
5	32	5	37	50064	9289	229.6669837620574981	1	1	2405.9306570006810944	1	13924	21545	0	0	1	1	2	0
5	32	5	38	6007	4067	229.66703005484305322	1	1	1087.7881139995224657	0	1240	NaN	0	0	0	1	2	0
5	32	5	39	49010	5952	229.66707625112030655	1	1	666.17176099953212542	0	46	1681	1	1	0	1	2	0
5	32	5	40	41235	3752	229.66712254972662777	1	0	1018.2748409997657291	0	16126	NaN	0	1	1	0	1	0
5	32	5	41	45747	618	229.66721513366792351	1	1	1933.8037990000884747	1	256	NaN	1	1	1	1	2	0
5	32	5	42	25701	9402	229.66726142971310765	1	0	1349.12277199964592	0	11575	NaN	0	1	1	0	1	0
5	32	5	43	17598	9084	229.66730772366281599	1	0	2079.8184109999056091	0	55	9673	1	0	1	0	1	0
5	32	5	44	60016	5979	229.66735401505138725	1	1	1050.8356099999218713	0	260	1679	1	1	0	1	2	0
5	32	5	45	39499	5091	229.66740030923392624	1	0	861.52414900061558001	0	9636	21765	0	1	1	0	1	0
5	32	5	46	14667	5663	229.66744660772383213	1	0	1001.7558549998284434	0	23091	23138	0	1	1	0	1	0
5	32	5	47	8876	2602	229.66749290330335498	1	1	1705.3540679999059648	0	2415	2447	0	0	0	1	2	0
5	32	5	48	14840	8279	229.6675391907338053	0	1	1287.4540570001045126	0	NaN	NaN	0	1	2	0	1	0
5	32	5	49	55533	8197	229.66758548875804991	1	1	3174.1041940003924537	1	20844	21169	0	0	1	1	2	0
5	32	5	50	13780	7182	229.66763178643304855	1	1	2153.6353170004076674	0	3683	20789	0	0	0	1	2	0
5	32	5	51	5423	6536	229.66772436292376369	1	0	903.47704000032535987	0	18472	NaN	0	1	1	0	1	0
5	32	5	52	51136	1459	229.6677706646732986	0	1	578.53769499979534885	0	NaN	NaN	0	1	1	0	1	0
5	32	5	53	28603	7271	229.66781696293037385	1	0	787.01273199931165436	0	6038	NaN	0	1	1	0	1	0
5	32	5	54	66234	1318	229.66786325303837657	1	0	1481.6482649994213716	0	6540	7958	0	1	1	0	1	0
5	32	5	55	52318	1885	229.66790954489260912	1	0	521.07683899976109387	0	11508	NaN	0	1	2	0	1	0
5	32	5	56	59978	2837	229.66795584198553115	1	0	2529.868888000237348	0	9310	NaN	0	1	1	0	1	0
5	32	5	57	22141	2491	229.66800213535316288	1	0	2246.6920339993521338	0	11526	NaN	0	1	1	0	1	0
5	32	5	58	50481	5039	229.66804842068813741	1	1	704.23920099983661203	0	24	371	1	1	0	1	2	0
5	32	5	59	47512	4062	229.66809472418390214	1	1	628.36656899980880553	0	35	329	1	1	0	1	2	0
5	32	5	60	45814	7727	229.66814101859927177	1	1	582.00921900061075576	0	213	NaN	1	1	0	1	2	0
5	32	5	61	72119	5775	229.6681873113848269	1	1	2476.0859469997740234	0	3409	3482	0	0	0	1	2	0
5	32	5	62	41057	541	229.66823360661510378	1	1	943.79475100049603498	0	7880	19487	0	0	0	1	2	0
5	32	5	63	30483	5247	229.66827989974990487	1	1	771.34381399991980288	0	296	16542	1	1	0	1	2	0
5	32	6	1	9083	4744	229.66967199894133955	1	0	935.33957700037717586	0	2332	NaN	0	1	1	0	1	0
5	32	6	2	62612	6577	229.66971829859539866	1	0	2166.1173980000967276	0	9084	14680	0	1	1	0	1	0
5	32	6	3	44605	6416	229.66976457776036114	1	1	2123.3257989997582627	1	7771	21883	0	0	1	1	2	0
5	32	6	4	21554	264	229.66981088439933956	1	1	1555.2573900004063034	0	21516	NaN	0	0	0	1	2	0
5	32	6	5	138	6961	229.66985717345960438	1	0	650.50852199965447653	0	2079	NaN	0	1	1	0	1	0
5	32	6	6	67773	2525	229.66990346799138933	1	0	891.30238100005954038	0	7019	21892	0	1	1	0	1	0
5	32	6	7	23947	6084	229.66994975646957755	1	0	1103.9620620003915974	0	3286	10433	0	1	1	0	1	0
5	32	6	8	70540	3193	229.66999606473837048	1	0	714.49703399957797956	0	434	NaN	0	1	1	0	1	0
5	32	6	9	17819	6788	229.6700423484435305	1	1	858.0873709997831611	0	147	15593	1	1	0	1	2	0
5	32	6	10	29599	6815	229.67008865904062986	0	1	1401.38470999954734	0	NaN	NaN	0	1	1	0	1	0
5	32	6	11	19077	2746	229.67018124298192561	1	0	1441.8285219999233959	0	7041	NaN	0	1	1	0	1	0
5	32	6	12	2277	1514	229.67022751842159778	1	0	1027.4392130004343926	0	4322	18992	0	1	1	0	1	0
5	32	6	13	58145	805	229.67027381528168917	1	1	1747.4949229999765521	0	22836	23077	0	0	0	1	2	0
5	32	6	14	55136	2685	229.67032010527327657	1	0	850.4110330004550633	0	19436	NaN	0	1	1	0	1	0
5	32	6	15	21547	5032	229.67036641133017838	1	0	609.37085800014756387	0	3792	NaN	0	1	1	0	1	0
5	32	6	16	65207	6015	229.67041270690970123	1	1	638.8665129998116754	0	100	252	1	1	0	1	2	0
5	32	6	17	54755	4566	229.67045898840297014	1	1	684.71619699994334951	0	127	421	1	1	0	1	2	0
5	32	6	18	49887	7390	229.67050529201515019	1	0	1487.6583269997354364	1	22815	23049	0	1	1	1	1	0
5	32	6	19	38279	502	229.67055158282164484	1	1	678.151486000388104	0	56	NaN	1	1	0	1	2	0
5	32	6	20	49399	2165	229.67059787141624838	1	0	1112.0786100000259466	0	12952	NaN	0	1	1	0	1	0
5	32	6	21	4048	9181	229.67064417316578329	0	1	903.09756199985713465	0	NaN	NaN	0	1	1	0	1	0
5	32	6	22	24811	8663	229.67073676513973624	1	0	2227.3466249998818967	0	17081	17333	0	1	1	0	1	0
5	32	6	23	44581	2687	229.67078305315226316	1	1	1813.74785600019095	0	22527	NaN	0	0	0	1	2	0
5	32	6	24	53860	9020	229.670829345472157	1	0	1583.8073790000635199	0	20587	21220	0	1	1	0	1	0
5	32	6	25	4089	7589	229.67087563604582101	1	1	810.68647000029159244	0	299	3414	1	1	0	1	2	0
5	32	6	26	28000	3154	229.67092183418571949	1	1	1251.0541639994698926	0	16676	17684	0	0	0	1	2	0
5	32	6	27	67712	4334	229.67096812999807298	1	0	1673.1057970000620116	0	7196	21806	0	1	2	0	1	0
5	32	6	28	68523	4336	229.6710144222015515	1	0	1671.2274989995421492	0	6201	NaN	0	1	1	0	1	0
5	32	6	29	52963	3802	229.67106072790920734	1	1	687.52634999964357121	0	211	22908	1	1	0	1	2	0
5	32	6	30	31254	7899	229.67110701405908912	1	0	1528.4203340006570215	0	13918	13989	0	1	1	0	1	0
5	32	6	31	52554	9532	229.67115331150125712	1	0	1002.3290990002351464	0	11870	NaN	0	1	1	0	1	0
5	32	6	32	12686	154	229.67119960451964289	1	0	2187.8928759997506859	0	3755	21810	0	1	1	0	1	0
5	32	6	33	53663	3572	229.67129218671470881	0	1	2118.127399000513833	1	NaN	NaN	0	1	1	1	1	0
5	32	6	34	44108	598	229.67133849335368723	1	1	804.02701900038664462	0	350	20379	0	0	0	1	2	0
5	32	6	35	45747	618	229.6713847789214924	1	1	582.34006600014254218	0	56	313	1	1	0	1	2	0
5	32	6	36	3387	10	229.6714310753159225	1	1	731.84692199993151007	0	11801	12029	0	0	0	1	2	0
5	32	6	37	44158	7417	229.6714773669373244	1	1	1848.4936949998882483	0	5696	NaN	0	0	0	1	2	0
5	32	6	38	27637	8391	229.67152365727815777	1	0	806.06426800022745738	0	3757	12422	0	1	1	0	1	0
5	32	6	39	58833	4126	229.67156995588447899	1	0	1751.3477069996952196	0	5966	20513	0	1	1	0	1	0
5	32	6	40	14746	4794	229.67161625332664698	1	0	1207.9346430000441615	0	5776	14712	0	1	1	0	1	0
5	32	6	41	53500	1376	229.67166254774201661	0	1	1164.8672089995670831	0	NaN	NaN	0	1	1	0	1	0
5	32	6	42	68525	6433	229.67170884262304753	0	0	2277.5188929999785614	1	NaN	NaN	0	0	1	1	2	0
5	32	6	43	64906	7367	229.67175512830726802	1	0	888.38466899960621959	0	22925	23515	0	1	1	0	1	0
5	32	6	44	28026	2786	229.67180142994038761	1	0	1281.4842249999855994	0	2157	22343	0	1	1	0	1	0
5	32	6	45	3179	1214	229.67184771504253149	1	1	1990.0051960003111162	1	154	NaN	1	1	1	2	2	0
5	32	6	46	32774	1380	229.67194030887912959	1	0	3011.1172839997379924	0	6789	17849	0	1	1	0	1	0
5	32	6	47	57418	4165	229.67198660632129759	1	1	2581.7569139999250183	1	5781	NaN	0	0	1	1	2	0
5	32	6	48	31293	7353	229.67203290364705026	0	1	1304.9207979993298068	0	NaN	NaN	0	1	1	0	1	0
5	32	6	49	13250	3423	229.67207919247448444	1	1	589.88331000000471249	0	1482	21694	0	0	0	1	2	0
5	32	6	50	72427	5955	229.67212548467796296	1	0	773.26611500029684976	0	7085	12974	0	1	1	0	1	0
5	32	6	51	40596	6676	229.67217168654315174	0	1	604.08407800059649162	0	NaN	NaN	0	1	1	0	1	0
5	32	6	52	59169	7333	229.67221798386890441	1	1	957.41592900048999581	1	199	22961	1	1	1	2	2	0
5	32	6	53	34069	454	229.67226427246350795	1	1	2302.4042610004471499	0	20614	20801	0	0	0	1	2	0
5	32	6	54	28932	7549	229.67231056944001466	1	0	1437.8989209999417653	0	1937	10923	0	1	1	0	1	0
5	32	6	55	68525	6433	229.67240315396338701	1	1	689.20818799961125478	0	12	NaN	1	1	0	1	2	0
5	32	6	56	6412	2909	229.6724494518712163	1	1	528.65458500036766054	0	90	121	1	1	0	1	2	0
5	32	6	57	49605	4205	229.6724957408150658	1	1	617.60947599941573571	0	97	NaN	1	1	0	1	2	0
5	32	6	58	59678	7606	229.67254203872289509	1	0	1368.9091830001416383	0	2455	NaN	0	1	1	0	1	0
5	32	6	59	9259	7232	229.6725883319741115	1	0	774.7673170006237342	0	23590	NaN	0	1	2	0	1	0
5	32	6	60	5423	6536	229.67263463046401739	1	1	2131.532110000080138	0	71	18544	1	1	0	1	2	0
5	32	6	61	22787	9994	229.67268091987352818	1	1	1961.737806999735767	0	18628	18789	0	0	0	1	2	0
5	32	6	62	72604	8338	229.6727272147545591	0	1	881.16671300031157443	1	NaN	NaN	0	1	1	1	1	0
5	32	7	1	54516	3708	229.67423080187290907	1	1	2473.942867000005208	1	9048	NaN	0	0	1	1	2	0
5	32	7	2	47097	7060	229.67427711153868586	1	0	753.22515200059569906	0	12998	22469	0	1	1	0	1	0
5	32	7	3	62854	5015	229.6743233937304467	0	1	841.76608300003863405	0	NaN	NaN	0	1	1	0	1	0
5	32	7	4	53663	3572	229.67436970339622349	1	1	532.77218299990636297	0	32	NaN	1	1	0	1	2	0
5	32	7	5	27447	1774	229.67441598186269403	1	1	610.01945499992871191	0	109	NaN	1	1	0	1	2	0
5	32	7	6	22780	9709	229.67446228896733373	1	1	639.70513599997502752	0	207	1421	1	1	0	1	2	0
5	32	7	7	27772	1785	229.6745085718575865	1	0	1502.2041329993953696	0	2320	20585	0	1	1	0	1	0
5	32	7	8	14788	6787	229.67455487081315368	1	1	1048.5374419995423523	0	700	3913	0	0	0	1	2	0
5	32	7	9	32913	8447	229.67460115510039032	1	1	921.46693700033210916	0	178	1656	1	1	0	1	2	0
5	32	7	10	22810	284	229.67469373997300863	1	0	1073.3599660006802878	0	4984	NaN	0	1	1	0	1	0
5	32	7	11	22810	284	229.67474005348049104	1	1	714.27029999995284015	0	0	4985	1	1	0	1	2	0
5	32	7	12	18645	9101	229.67478633287828416	1	1	572.78381400010403013	0	174	380	1	1	0	1	2	0
5	32	7	13	37563	1217	229.67483263835310936	1	0	1925.5258100001810817	0	8928	22404	0	1	1	0	1	0
5	32	7	14	7660	80	229.6748789221746847	1	0	813.47449700024299091	0	23471	NaN	0	1	1	0	1	0
5	32	7	15	29744	3242	229.67492522008251399	1	1	1416.3859589998537558	0	22114	NaN	0	0	0	1	2	0
5	32	7	16	12506	8902	229.67497151275165379	1	1	489.25657299969316227	0	261	NaN	1	1	0	1	2	0
5	32	7	17	53544	5005	229.67501781485043466	1	0	1664.5353069998236606	0	4911	8944	0	1	2	0	1	0
5	32	7	18	70765	979	229.67506410111673176	1	0	1690.7123380005941726	0	3984	NaN	0	1	1	0	1	0
5	32	7	19	21554	264	229.67511040030512959	1	1	1220.481513999402523	0	76	21593	1	1	0	1	2	0
5	32	7	20	65487	3074	229.67520298308227211	1	1	1156.9656450001275516	0	9832	19819	0	0	0	1	2	0
5	32	7	21	3497	1882	229.67524927516933531	0	1	2361.4859050003360608	0	NaN	NaN	0	1	1	0	1	0
5	32	7	22	32405	6833	229.67529557913076133	1	1	2702.4077829992165789	1	114	1632	1	1	1	1	2	0
5	32	7	23	65027	3298	229.67534186330158263	1	1	1789.5833319998928346	0	2372	10365	0	0	0	1	2	0
5	32	7	24	30675	411	229.67538817401509732	0	1	1422.6942209998014732	0	NaN	NaN	0	1	1	0	1	0
5	32	7	25	41233	4513	229.67543444712646306	1	1	634.40105399968160782	0	231	NaN	1	1	0	1	2	0
5	32	7	26	49487	5296	229.67548075877130032	1	0	910.64745299991045613	0	2075	13681	0	1	1	0	1	0
5	32	7	27	833	5756	229.67552703816909343	1	1	777.26392300064617302	0	220	10787	1	1	0	1	2	0
5	32	7	28	31048	1567	229.67557333025615662	1	0	1110.2819489997273195	0	10175	11973	0	1	1	0	1	0
5	32	7	29	22510	8476	229.67566592583898455	1	0	1154.251509999994596	0	15455	NaN	0	1	2	0	1	0
5	32	7	30	13381	3633	229.67571221699472517	1	1	1381.3457090000156313	0	11756	NaN	0	0	0	2	2	0
5	32	7	31	4327	3424	229.67575850337743759	1	1	869.47089299974322785	0	1752	9874	0	0	0	1	2	0
5	32	7	32	67864	6595	229.67580479930620641	1	0	1292.8287409995391499	1	17933	NaN	0	1	2	1	1	0
5	32	7	33	15925	9732	229.67585109919309616	1	0	1572.461011000086728	0	1243	NaN	0	1	2	0	1	0
5	32	7	34	64622	884	229.67589729721657932	1	0	1505.0594859994816943	0	9695	9752	0	1	1	0	1	0
5	32	7	35	64932	6947	229.67594359151553363	1	0	2109.7970350001560291	0	6896	NaN	0	1	1	0	1	0
5	32	7	36	53040	4218	229.67598988488316536	1	0	1641.3005229996997514	0	15377	21667	0	1	1	0	1	0
5	32	7	37	40093	4203	229.6760361815104261	0	1	805.03206800040061353	0	NaN	NaN	0	1	2	0	1	0
5	32	7	38	38226	7048	229.67608247557654977	1	0	2146.0295670003688429	0	10264	10322	0	1	1	0	1	0
5	32	7	39	27447	1774	229.67617505509406328	1	1	582.84643000024516368	0	33	143	1	1	0	1	2	0
5	32	7	40	9083	4744	229.67622135556302965	1	1	630.21282599947880954	0	100	2433	1	1	0	1	2	0
5	32	7	41	28287	373	229.67626765347085893	1	1	1778.2037159995525144	0	12392	19607	0	0	0	1	2	0
5	32	7	42	34213	5887	229.67631393950432539	1	0	1616.3822160006020567	0	8624	18873	0	1	1	0	1	0
5	32	7	43	64549	7772	229.6763602391583845	1	1	813.96618799954012502	0	192	199	1	1	0	1	2	0
5	32	7	44	29245	4170	229.67640652414411306	1	1	1577.1499719994608313	0	2347	NaN	0	0	0	1	2	0
5	32	7	45	61870	8925	229.67645282612647861	1	0	733.47859400018933229	0	4387	NaN	0	1	1	0	1	0
5	32	7	46	52398	7414	229.67649911169428378	1	0	1322.7028479996079113	0	11939	12122	0	1	1	0	1	0
5	32	7	47	7955	85	229.67654541437514126	1	1	1248.9317350000419538	0	2323	10037	0	0	0	1	2	0
5	32	7	48	61974	6007	229.67659171158447862	1	0	905.31134699995163828	0	10026	NaN	0	1	1	0	1	0
5	32	7	49	40017	2768	229.67663799633737653	1	1	585.90937899953132728	0	137	23380	1	1	0	1	2	0
5	32	7	50	9211	4288	229.67668429005425423	1	1	1493.553614000120433	0	4675	5581	0	0	0	1	2	0
5	32	7	51	17132	5321	229.67673058982472867	1	0	992.83475599986559246	1	1612	NaN	0	1	1	1	1	0
5	32	7	52	19441	4973	229.67677688191179186	1	1	750.30326999967655865	0	188	11525	1	1	0	1	2	0
5	32	7	53	62854	5015	229.67686946934554726	1	1	584.4052829997963272	0	49	NaN	1	1	0	2	2	0
5	32	7	54	64335	7694	229.67691576841752976	1	0	1492.6227249998191837	0	18100	NaN	0	1	2	0	1	0
5	32	7	55	25431	3143	229.67696206306573004	1	0	1302.9577920005976921	0	1403	17390	0	1	1	0	1	0
5	32	7	56	9746	3179	229.67700834723655134	1	1	645.72464000048057642	0	22829	NaN	0	0	0	1	2	0
5	32	7	57	69836	1329	229.67705465108156204	1	0	964.97801999976218212	0	2494	NaN	0	1	2	0	1	0
5	32	7	58	10890	8523	229.67710083967540413	0	1	1471.04528399904666	0	NaN	NaN	0	1	1	0	1	0
5	32	7	59	47100	647	229.67714714189060032	1	0	1717.1300299996801186	0	1585	22134	0	1	1	0	1	0
