SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA
6	1	4	46	2608	8043	0.70568463299423456192	0	1	841.26743500019074418	0	NaN	NaN	0	1	1	0	1	0
6	1	4	47	40164	8972	0.70573093078564852476	0	1	929.39237699829391204	0	NaN	NaN	0	1	1	0	1	0
6	1	4	48	16409	5860	0.70577721239533275366	0	1	1553.9383389987051487	0	NaN	NaN	0	1	1	0	1	0
6	1	4	49	7183	3756	0.70582351519260555506	0	1	741.30284100101562217	0	NaN	NaN	0	1	1	0	1	0
6	1	4	50	31959	4734	0.70586980402003973722	0	1	981.13377499976195395	0	NaN	NaN	0	1	1	0	1	0
6	1	4	51	32700	8985	0.70591609564144164324	0	1	986.37569200218422338	0	NaN	NaN	0	1	1	0	1	0
6	1	4	52	14507	5862	0.70596239215228706598	0	1	3477.9528789986215997	1	NaN	NaN	0	1	1	1	1	0
6	1	4	53	68325	1681	0.70605498622171580791	0	1	1608.6258690011163708	0	NaN	NaN	0	1	1	0	1	0
6	1	4	54	20594	8054	0.70610127958934754133	1	0	1019.3951559995184653	0	100	NaN	1	0	1	0	1	0
6	1	4	55	1891	1983	0.70614756923168897629	0	1	981.02944800120894797	0	NaN	NaN	0	1	1	0	1	0
6	1	4	56	45298	7973	0.70619386283215135336	0	1	777.11423100117826834	0	NaN	NaN	0	1	1	0	1	0
6	1	4	57	36265	2469	0.70624016353394836187	0	0	1449.9034039981779642	0	NaN	NaN	0	0	0	1	2	0
6	1	4	58	21602	265	0.70628645655233412981	0	1	562.15339899790706113	0	NaN	NaN	0	1	1	0	1	0
6	1	4	59	62303	860	0.70633264956995844841	0	1	748.53212399830226786	0	NaN	NaN	0	1	1	0	1	0
6	1	4	60	39770	3951	0.70637894049286842346	0	1	777.80029800123884343	0	NaN	NaN	0	1	1	0	1	0
6	1	4	61	66416	3444	0.70642524305731058121	1	1	819.14742799926898442	0	167	NaN	1	1	0	1	2	0
6	1	4	62	5302	45	0.70647153619211167097	0	1	1002.8062220007996075	0	NaN	NaN	0	1	1	0	1	0
6	1	5	1	15493	187	0.70891177223529666662	0	1	845.15740400092909113	0	NaN	NaN	0	1	1	0	1	0
6	1	5	2	19724	6960	0.70895806606858968735	0	1	1232.8032999976130668	0	NaN	NaN	0	1	1	0	1	0
6	1	5	3	35099	9857	0.70900435629300773144	0	0	783.5772860016732011	0	NaN	NaN	0	0	0	1	2	0
6	1	5	4	30163	9133	0.70905065361876040697	0	1	749.21861400071065873	0	NaN	NaN	0	1	1	0	1	0
6	1	5	5	3775	8620	0.70909694838337600231	0	1	1046.3279069990676362	0	NaN	NaN	0	1	1	0	1	0
6	1	5	6	25288	323	0.70914324431214481592	0	1	649.78179500030819327	0	NaN	NaN	0	1	1	0	1	0
6	1	5	7	45992	7974	0.70918953756336122751	0	1	902.90813799947500229	0	NaN	NaN	0	1	1	0	1	0
6	1	5	8	59223	3060	0.70923582930117845535	0	1	791.83492800075327978	0	NaN	NaN	0	1	1	0	1	0
6	1	5	9	4003	3271	0.70928212511353194714	0	1	1025.667329002317274	0	NaN	NaN	0	1	1	0	1	0
6	1	5	10	8064	5081	0.70932841859757900238	0	1	1207.3704330032342114	0	NaN	NaN	0	1	1	0	1	0
6	1	5	11	34492	4741	0.70942100603133440018	0	1	705.55237300141016021	0	NaN	NaN	0	1	1	0	1	0
6	1	5	12	13427	1085	0.70946729881688952446	0	1	684.32670299807796255	0	NaN	NaN	0	1	1	0	1	0
6	1	5	13	27519	6570	0.70951359369792044163	0	1	887.51566399878356606	0	NaN	NaN	0	1	1	0	1	0
6	1	5	14	31959	4734	0.70955988974310457706	1	1	907.39079400009359233	0	25	NaN	1	1	0	1	2	0
6	1	5	15	21602	265	0.7096061754273250699	1	1	871.87687200275831856	0	18	NaN	1	1	0	1	2	0
6	1	5	16	70752	2980	0.70965247577987611294	1	1	814.78549799794564024	0	116	119	1	1	0	1	2	0
6	1	5	17	23513	6150	0.70969876402523368597	0	1	1129.4908230011060368	0	NaN	NaN	0	1	1	0	1	0
6	1	5	18	6559	66	0.70974506007041782141	0	1	838.24558200285537168	0	NaN	NaN	0	1	1	0	1	0
6	1	5	19	32552	5550	0.70979136100504547358	0	1	902.89875500093330629	0	NaN	NaN	0	1	1	0	1	0
6	1	5	20	49940	6106	0.70983765390701591969	0	1	788.40129200034425594	0	NaN	NaN	0	1	1	0	1	0
6	1	5	21	45298	7973	0.70988393994048237801	1	1	770.50084800066542812	0	26	NaN	1	1	0	1	2	0
6	1	5	22	36313	4401	0.70993024448398500681	0	1	1186.5756369988957886	0	NaN	NaN	0	1	1	0	1	0
6	1	5	23	39690	2727	0.71002283215057104826	0	1	1402.7113119991554413	0	NaN	NaN	0	1	1	0	1	0
6	1	5	24	41119	6036	0.71006911701988428831	0	1	829.68730399807100184	0	NaN	NaN	0	1	1	0	1	0
6	1	5	25	51500	7741	0.7101153181865811348	0	1	890.3275299999222625	0	NaN	NaN	0	1	1	0	1	0
6	1	5	26	24689	2387	0.71016160945873707533	0	1	1651.5506930008996278	0	NaN	NaN	0	1	1	0	1	0
6	1	5	27	55433	7130	0.71020790992770344019	0	1	843.44010100176092237	0	NaN	NaN	0	1	1	0	1	0
6	1	5	28	3746	6647	0.71025420597288757563	0	1	715.80814099797862582	0	NaN	NaN	0	1	1	0	1	0
6	1	5	29	29463	5925	0.71030049875844269991	1	1	987.27956700167851523	0	118	NaN	1	1	0	1	2	0
6	1	5	30	51562	3686	0.71034678665455430746	0	1	786.090202000195859	0	NaN	NaN	0	1	1	0	1	0
6	1	5	31	70336	970	0.71039308060426265001	1	1	929.56563400002778508	0	153	NaN	1	1	0	1	2	0
6	1	5	32	16724	201	0.71043938212096691132	0	1	1055.3312550000555348	0	NaN	NaN	0	1	1	0	1	0
6	1	5	33	45940	4687	0.71048567350953817368	1	1	718.8672439988295082	0	91	NaN	1	1	0	1	2	0
6	1	5	34	24689	2387	0.71057826257310807705	1	1	767.04581299782148562	0	7	NaN	1	1	0	1	2	0
6	1	5	35	1942	6349	0.71062455768696963787	0	1	846.52149900284712203	0	NaN	NaN	0	1	1	0	1	0
6	1	5	36	65294	3457	0.7106708562932908535	1	1	846.03622999929939397	0	85	NaN	1	1	0	1	2	0
6	1	5	37	17904	5237	0.71071713801939040422	0	1	2052.6274620024196338	0	NaN	NaN	0	1	1	0	1	0
6	1	5	38	17904	5237	0.71076343965250998735	1	1	702.74966800207039341	0	0	NaN	1	1	0	1	2	0
6	1	5	39	66500	5169	0.71080973034258931875	1	1	865.20332700092694722	0	180	222	1	1	0	1	2	0
6	1	5	40	49280	2284	0.71085602452512830496	0	1	1108.0766609993588645	0	NaN	NaN	0	1	1	0	1	0
6	1	5	41	8817	4210	0.71090232289861887693	0	1	936.36934900132473558	0	NaN	NaN	0	1	1	0	1	0
6	1	5	42	15136	3597	0.7109486130066215992	0	0	1390.8609839963901322	0	NaN	NaN	0	0	0	1	2	0
6	1	5	43	26873	2768	0.71104120148811489344	0	1	982.10292300063883886	0	NaN	NaN	0	1	1	0	1	0
6	1	5	44	59968	5714	0.71108749206177890301	0	1	1213.1877760002680589	0	NaN	NaN	0	1	1	0	1	0
6	1	5	45	1777	7852	0.71113378519657999277	1	1	853.02908199810190126	0	81	112	1	1	0	1	2	0
6	1	5	46	2965	9788	0.71118007937911897898	0	1	733.50876699987566099	0	NaN	NaN	0	1	1	0	1	0
6	1	5	47	29060	9094	0.71122638368979096413	0	1	936.26451200179872103	0	NaN	NaN	0	1	1	0	1	0
6	1	5	48	71971	2607	0.71127258450724184513	0	1	822.3246500019740779	0	NaN	NaN	0	1	1	0	1	0
6	1	5	49	3684	9272	0.71131886949297040701	0	1	777.29951700166566297	0	NaN	NaN	0	1	1	0	1	0
6	1	5	50	50085	5192	0.71136516390834003687	0	1	1461.596765999274794	0	NaN	NaN	0	1	1	0	1	0
6	1	5	51	33959	7185	0.71141146181616932154	0	1	1102.2226599998248275	0	NaN	NaN	0	1	1	0	1	0
6	1	5	52	13098	6581	0.71145775157492607832	0	1	941.0734340017370414	0	NaN	NaN	0	1	1	0	1	0
6	1	5	53	19300	1492	0.71150404622312635183	0	1	689.44718000057036988	0	NaN	NaN	0	1	1	0	1	0
6	1	5	54	58694	2196	0.71155033994000405073	0	1	916.37174700008472428	0	NaN	NaN	0	1	1	0	1	0
6	1	5	55	49207	7998	0.71164293168112635612	0	1	703.22985999882803299	0	NaN	NaN	0	1	1	0	1	0
6	1	5	56	40576	531	0.71168922691140323877	0	1	725.88597100184415467	0	NaN	NaN	0	1	1	0	1	0
6	1	5	57	31440	6520	0.71173552144318819046	0	1	1545.7569419995706994	0	NaN	NaN	0	1	1	0	1	0
6	1	5	58	41089	3898	0.7117818162078037858	0	1	903.05910199822392315	0	NaN	NaN	0	1	1	0	1	0
6	1	5	59	51872	9743	0.71182810352183878422	0	1	702.84461499977624044	0	NaN	NaN	0	1	1	0	1	0
6	1	5	60	1805	2430	0.71187440282665193081	0	1	829.0163040001061745	0	NaN	NaN	0	1	1	0	1	0
6	1	5	61	32030	3694	0.71192069759126752615	1	1	1383.6450960006914102	0	214	NaN	1	1	0	1	2	0
6	1	5	62	19224	3548	0.71196698304265737534	1	1	730.18245900311740115	0	103	NaN	1	1	0	1	2	0
6	1	5	63	13289	1939	0.71201328560709953308	0	1	1146.4609759968880098	0	NaN	NaN	0	1	1	0	1	0
6	1	6	1	37157	1129	0.71350492013152688742	0	1	745.43986199932987802	0	NaN	NaN	0	1	1	0	1	0
6	1	6	2	56680	3996	0.7135512159438803792	0	1	702.15626600111136213	0	NaN	NaN	0	1	1	0	1	0
6	1	6	3	6257	5160	0.71359750325791537762	0	0	2660.6905070002540015	1	NaN	NaN	0	0	1	1	2	0
6	1	6	4	34029	2539	0.71364381234161555767	0	1	670.88154999873950146	0	NaN	NaN	0	1	1	0	1	0
6	1	6	5	34574	5155	0.71369009476620703936	0	1	730.29445100110024214	0	NaN	NaN	0	1	1	0	1	0
6	1	6	6	23554	3647	0.71373641211539506912	0	1	736.13827399822184816	0	NaN	NaN	0	1	1	0	1	0
6	1	6	7	14161	7233	0.71378267789259552956	0	1	992.45312700077192858	0	NaN	NaN	0	1	1	0	1	0
6	1	6	8	68492	5772	0.71382900665048509836	1	1	770.56674900086363778	0	234	NaN	1	1	0	1	2	0
6	1	6	9	23065	5761	0.71387526125181466341	0	1	828.42772899675765075	0	NaN	NaN	0	1	1	0	1	0
6	1	6	10	36103	9964	0.71392160316463559866	0	1	987.49732600117567927	0	NaN	NaN	0	1	1	0	1	0
6	1	6	11	35913	3903	0.71396785438992083073	0	1	822.48317899939138442	0	NaN	NaN	0	1	1	0	1	0
6	1	6	12	38468	9657	0.71401420014444738626	0	1	672.77131300215842202	0	NaN	NaN	0	1	1	0	1	0
6	1	6	13	53013	1808	0.71410678199026733637	0	1	960.45907200095825829	0	NaN	NaN	0	1	1	0	1	0
6	1	6	14	13884	3036	0.71415303519461303949	0	1	1144.1159360001620371	0	NaN	NaN	0	1	1	0	1	0
6	1	6	15	41444	9484	0.71419937792234122753	0	1	898.47412399831227958	0	NaN	NaN	0	1	1	0	1	0
6	1	6	16	52746	4025	0.71424561541061848402	1	1	977.42554299838957377	0	155	156	1	1	0	1	2	0
6	1	6	17	10229	6068	0.71429197385441511869	0	1	741.59271300231921487	0	NaN	NaN	0	1	1	0	1	0
6	1	6	18	15894	5418	0.71433820831589400768	0	1	731.30447500079753809	0	NaN	NaN	0	1	1	0	1	0
6	1	6	19	16485	4005	0.71438456897158175707	0	1	715.69123999870498665	0	NaN	NaN	0	1	1	0	1	0
6	1	6	20	40673	9960	0.71443080483004450798	0	1	764.91348499985178933	0	NaN	NaN	0	1	1	0	1	0
6	1	6	21	25614	6726	0.71447716804686933756	1	1	685.6008450013177935	0	193	NaN	1	1	0	1	2	0
6	1	6	22	39218	2504	0.71452339028473943472	0	1	1022.3655339977995027	0	NaN	NaN	0	1	1	0	1	0
6	1	6	23	24758	2735	0.71461597492452710867	0	1	1222.1335639987955801	0	NaN	NaN	0	1	1	0	1	0
6	1	6	24	18869	8174	0.71466235804837197065	0	1	814.98595599987311289	0	NaN	NaN	0	1	1	0	1	0
6	1	6	25	13698	7260	0.71470856282394379377	0	1	1419.1253649987629615	0	NaN	NaN	0	1	1	0	1	0
6	1	6	26	50419	5558	0.71475487132556736469	0	1	927.98455499723786488	0	NaN	NaN	0	1	1	0	1	0
6	1	6	27	57680	7780	0.71480114664882421494	0	1	1320.084939001390012	0	NaN	NaN	0	1	1	0	1	0
6	1	6	28	62730	1014	0.71484746201895177364	0	1	2050.1061830000253394	0	NaN	NaN	0	1	1	0	1	0
6	1	6	29	27907	3638	0.71489374409429728985	0	1	764.51927300149691291	0	NaN	NaN	0	1	1	0	1	0
6	1	6	30	70767	6843	0.71494004642590880394	1	1	825.49505300266901031	0	240	NaN	1	1	0	1	2	0
6	1	6	31	30579	9313	0.71498633164446800947	0	1	1054.8227029976260383	0	NaN	NaN	0	1	2	0	1	0
6	1	6	32	8978	1702	0.71503251756075769663	0	1	904.29085600044345483	0	NaN	NaN	0	1	1	0	1	0
6	1	6	33	45596	616	0.71507882548030465841	0	1	739.09540099703008309	0	NaN	NaN	0	1	1	0	1	0
6	1	6	34	32470	3640	0.71512511407490819693	0	1	1104.4692569994367659	0	NaN	NaN	0	1	1	0	1	0
6	1	6	35	6517	8318	0.71521770535036921501	0	1	1124.4258389997412451	0	NaN	NaN	0	1	1	0	1	0
6	1	6	36	67172	9017	0.71526399592403322458	0	1	773.54378300151438452	0	NaN	NaN	0	1	1	0	1	0
6	1	6	37	5259	9347	0.71531028859317302704	0	1	801.85992599945166148	0	NaN	NaN	0	1	1	0	1	0
6	1	6	38	3839	5238	0.71535658650100231171	0	1	1701.9177939982910175	0	NaN	NaN	0	1	1	0	1	0
6	1	6	39	60264	6246	0.71540287404786795378	0	1	829.84855399990919977	0	NaN	NaN	0	1	1	0	1	0
6	1	6	40	17127	3194	0.71544916986022144556	1	1	850.61351799959084019	0	158	NaN	1	1	0	1	2	0
6	1	6	41	53053	727	0.71549546951428055763	1	1	722.66707000017049722	0	297	NaN	1	1	0	1	2	0
6	1	6	42	37467	6311	0.7155417631147429347	0	1	902.98050300043541938	0	NaN	NaN	0	1	1	0	1	0
6	1	6	43	27006	8935	0.71558805857785046101	1	1	776.95072500137030147	0	189	NaN	1	1	0	1	2	0
6	1	6	44	9918	116	0.71568064251914620399	0	1	1878.7158750019443687	0	NaN	NaN	0	1	1	0	1	0
6	1	6	45	30779	2297	0.71572694077622145414	0	1	756.68196400147280656	0	NaN	NaN	0	1	1	0	1	0
6	1	6	46	71490	3293	0.715773235191591084	0	1	733.12411400183918886	0	NaN	NaN	0	1	1	0	1	0
6	1	6	47	26599	351	0.71581952064298093319	0	1	1102.9250499996123835	0	NaN	NaN	0	1	1	0	1	0
6	1	6	48	72293	2336	0.7158658183179795742	0	1	764.03144100186182186	0	NaN	NaN	0	1	1	0	1	0
6	1	6	49	21602	265	0.71591211541090160608	1	1	665.13272899828734808	0	96	115	1	1	0	1	2	0
6	1	6	50	56172	9949	0.7159584100591018796	1	1	622.70050699953571893	0	143	NaN	1	1	0	1	2	0
6	1	6	51	15894	5418	0.71600470482371747494	1	1	645.74202199946739711	0	32	NaN	1	1	0	1	2	0
6	1	6	52	68221	6017	0.71605100028682500124	0	1	1147.7494259997911286	0	NaN	NaN	0	1	1	0	1	0
6	1	6	53	7153	8280	0.71614358224906027317	0	1	736.52884900002391078	0	NaN	NaN	0	1	1	0	1	0
6	1	6	54	67274	9965	0.71618988469708710909	0	0	2571.3933209990500472	1	NaN	NaN	0	0	1	1	2	0
6	1	6	55	39329	8516	0.71623617643490433693	0	1	614.07063599835964851	0	NaN	NaN	0	1	1	0	1	0
6	1	6	56	20594	8054	0.71628246852196753025	1	1	785.51734999928157777	0	126	227	1	1	0	1	2	0
6	1	6	57	54599	1266	0.7163287637522444129	1	1	734.47810200013918802	0	144	237	1	1	0	1	2	0
6	1	6	58	51768	8093	0.71637496142648160458	0	1	735.75732999961473979	0	NaN	NaN	0	1	1	0	1	0
6	1	6	59	39943	8498	0.71642125502694398165	0	1	730.60739100037608296	0	NaN	NaN	0	1	1	0	1	0
6	1	6	60	36265	2469	0.71646755293477326632	1	1	688.66943999819341116	0	127	NaN	1	1	0	1	2	0
6	1	6	61	60306	830	0.71651384548749774694	0	1	902.14829799879225902	0	NaN	NaN	0	1	1	0	1	0
6	1	6	62	72764	6274	0.71656013315077871084	1	0	890.16235199960647151	0	224	NaN	1	0	1	0	1	0
6	1	7	1	18869	8174	0.71814599109347909689	1	1	852.64765499960049056	0	38	NaN	1	1	0	1	2	0
6	1	7	2	55843	4615	0.71819235908333212137	0	1	843.7928140010626521	0	NaN	NaN	0	1	1	0	1	0
6	1	7	3	16158	2736	0.71823857713025063276	0	0	965.23021499888272956	0	NaN	NaN	0	0	0	1	2	0
6	1	7	4	64072	5200	0.71828495524823665619	1	1	2329.4374469987815246	1	291	NaN	1	1	1	1	2	0
6	1	7	5	34922	2330	0.71833116339985281229	0	1	881.47397600187105127	0	NaN	NaN	0	1	1	0	1	0
6	1	7	6	46053	4470	0.71837754035368561745	0	1	905.03231699767638929	0	NaN	NaN	0	1	1	0	1	0
6	1	7	7	52792	4068	0.71842374897096306086	1	1	1087.7296300022862852	0	304	NaN	1	1	0	1	2	0
6	1	7	8	47404	5858	0.71847015060484409332	0	1	979.74907800016808324	0	NaN	NaN	0	1	1	0	1	0
6	1	7	9	43269	1538	0.71851634210906922817	1	1	687.02920400028233416	0	300	NaN	1	1	0	1	2	0
6	1	7	10	16506	6560	0.71860893233679234982	0	1	769.89893299833056517	0	NaN	NaN	0	1	1	0	1	0
6	1	7	11	32553	8283	0.7186553305946290493	0	1	1002.0476289973885287	0	NaN	NaN	0	1	1	0	1	0
6	1	7	12	6257	5160	0.71870151488110423088	1	1	734.90099400078179315	0	70	NaN	1	1	0	1	2	0
6	1	7	13	71490	3293	0.71874792734161019325	1	1	826.50059099978534505	0	28	NaN	1	1	0	1	2	0
6	1	7	14	27753	5965	0.71879411186091601849	1	1	949.85135000024456531	0	218	NaN	1	1	0	1	2	0
6	1	7	15	28908	2408	0.7188405240885913372	0	1	747.83291000130702741	0	NaN	NaN	0	1	1	0	1	0
6	1	7	16	57497	9667	0.71888660045806318521	1	1	867.24467699968954548	0	214	NaN	1	1	0	1	2	0
6	1	7	17	19176	1866	0.71893290290609002113	1	0	779.65270899949246086	0	222	NaN	1	0	1	0	1	0
6	1	7	18	2352	3342	0.71897918276954442263	0	1	879.5306319989322219	0	NaN	NaN	0	1	1	0	1	0
6	1	7	19	62730	1014	0.71902547311037778854	1	1	703.34329800243722275	0	52	NaN	1	1	0	1	2	0
6	1	7	20	34447	7951	0.71911806950811296701	0	1	845.91259900116710924	0	NaN	NaN	0	1	1	0	1	0
6	1	7	21	13985	4784	0.71916435810271650553	0	1	1003.2043090031947941	0	NaN	NaN	0	1	1	0	1	0
6	1	7	22	21080	5660	0.71921065181959420443	0	1	964.30650000183959492	0	NaN	NaN	0	1	1	0	1	0
6	1	7	23	67784	8315	0.71925695240497589111	0	1	724.29153399934875779	0	NaN	NaN	0	1	1	0	1	0
6	1	7	24	67886	1098	0.71930324553977698088	0	1	605.1491220023308415	0	NaN	NaN	0	1	1	0	1	0
6	1	7	25	46122	1431	0.71934953366871923208	0	1	609.57127699657576159	0	NaN	NaN	0	1	1	0	1	0
6	1	7	26	47404	5858	0.71939583052881062031	1	1	836.72314399882452562	0	17	NaN	1	1	0	1	2	0
6	1	7	27	64157	2848	0.7194421298336237669	0	1	774.7539830015739426	0	NaN	NaN	0	1	1	0	1	0
6	1	7	28	4787	36	0.71948842238634824753	0	1	818.65620499957003631	0	NaN	NaN	0	1	1	0	1	0
6	1	7	29	59258	6866	0.71953471878077834845	0	1	702.59937599985278212	0	NaN	NaN	0	1	1	0	1	0
6	1	7	30	67886	1098	0.71958101261407136917	1	1	668.29618399788159877	0	5	NaN	1	1	0	1	2	0
6	1	7	31	67784	8315	0.71962730167433619499	1	1	702.71194000088144094	0	7	NaN	1	1	0	1	2	0
6	1	7	32	52437	5663	0.7196735988836735487	0	1	873.08756199854542501	0	NaN	NaN	0	1	1	0	1	0
6	1	7	33	13736	2218	0.71971989958547055721	0	1	866.13481500171474181	0	NaN	NaN	0	1	1	0	1	0
6	1	7	34	47404	5858	0.71981248084921389818	1	1	741.36091200125520118	0	7	25	1	1	0	1	2	0
6	1	7	35	3684	9272	0.71985877363476902246	1	1	743.05568199997651391	0	110	NaN	1	1	0	1	2	0
6	1	7	36	10139	8216	0.71990506479050964117	0	1	877.96334799713804387	0	NaN	NaN	0	1	1	0	1	0
6	1	7	37	11085	7520	0.71995135967154055834	0	1	675.94491400086553767	0	NaN	NaN	0	1	1	0	1	0
6	1	7	38	36051	5919	0.71999765560030937195	0	0	2673.9269620011327788	1	NaN	NaN	0	0	1	1	2	0
6	1	7	39	29914	2451	0.72004395513795316219	0	1	630.91941899983794428	0	NaN	NaN	0	1	1	0	1	0
6	1	7	40	50703	9575	0.72009025281295180321	0	1	578.23855300011928193	0	NaN	NaN	0	1	1	0	1	0
6	1	7	41	34922	2330	0.72013653919566422701	1	1	707.78392700231052004	0	35	NaN	1	1	0	1	2	0
6	1	7	42	41423	7310	0.72018283198121935129	0	0	1141.5946759989310522	0	NaN	NaN	0	0	0	1	2	0
6	1	7	43	34251	8175	0.72022902534808963537	0	1	1021.4978629992401693	0	NaN	NaN	0	1	1	0	1	0
6	1	7	44	15988	2259	0.7202753282617777586	1	1	831.1456170013116207	0	274	NaN	1	1	0	1	2	0
6	1	7	45	36313	4401	0.72032161697279661894	1	0	714.69976499793119729	0	147	NaN	1	0	1	0	1	0
6	1	7	46	11429	3902	0.72041421441826969385	1	0	1002.4172220000764355	0	396	NaN	1	0	1	0	1	0
6	1	7	47	32797	9335	0.72046050557401031256	0	1	1108.5316940007032827	0	NaN	NaN	0	1	1	0	1	0
6	1	7	48	46264	2760	0.72050679964013397694	0	1	685.37377100074081682	0	NaN	NaN	0	1	1	0	1	0
6	1	7	49	68221	6017	0.72055309056304395199	1	1	766.5849309996701777	0	58	NaN	1	1	0	1	2	0
6	1	7	50	40822	8170	0.72059938556049019098	0	0	1276.8098779997671954	0	NaN	NaN	0	0	0	1	2	0
6	1	7	51	47480	5262	0.72064567345660179853	0	1	786.30079499998828396	0	NaN	NaN	0	1	1	0	1	0
6	1	7	52	47480	5262	0.72069197858218103647	1	1	917.37931600073352456	0	0	NaN	1	1	0	1	2	0
6	1	7	53	72293	2336	0.72073826915584504604	1	1	1689.2032970026775729	0	66	NaN	1	1	0	1	2	0
6	1	7	54	42445	3862	0.72078455786686390638	0	1	831.87159599765436724	0	NaN	NaN	0	1	1	0	1	0
6	1	7	55	15357	8482	0.72087715263478457928	0	1	753.01087299885693938	0	NaN	NaN	0	1	1	0	1	0
6	1	7	56	10182	9525	0.72092344681732356548	0	1	1249.8106349994486663	0	NaN	NaN	0	1	1	0	1	0
6	1	7	57	51218	3450	0.72096973669249564409	0	1	637.87163500091992319	0	NaN	NaN	0	1	1	0	1	0
6	1	7	58	835	6692	0.7210160265676677227	1	1	848.45130199755658396	0	254	NaN	1	1	0	1	2	0
6	1	7	59	19182	230	0.72106232948135584593	0	1	687.21493500197539106	0	NaN	NaN	0	1	1	0	1	0
6	1	7	60	68138	5967	0.72110862156841903925	0	1	637.62227299957885407	0	NaN	NaN	0	1	1	0	1	0
6	1	7	61	21500	7856	0.72115491132717579603	0	1	603.58199099937337451	0	NaN	NaN	0	1	1	0	1	0
6	1	7	62	56344	8586	0.72120120993349701166	0	1	683.50227399787399918	0	NaN	NaN	0	1	2	0	1	0
6	1	7	63	55433	7130	0.72124750632792711258	1	0	731.21339100180193782	0	160	NaN	1	0	1	0	1	0
6	1	8	1	42770	8109	0.72287068364676088095	0	1	1390.7440170005429536	0	NaN	NaN	0	1	1	0	1	0
6	1	8	2	6559	66	0.72291697573382407427	1	1	1014.0847709990339354	0	171	NaN	1	1	0	1	2	0
6	1	8	3	72081	992	0.72296326665673404932	0	1	739.6457380018546246	0	NaN	NaN	0	1	1	0	1	0
6	1	8	4	21496	2986	0.72300955792888998985	0	1	1603.5029330014367588	0	NaN	NaN	0	1	1	0	1	0
6	1	8	5	1476	1192	0.72305585618596524	0	1	1019.5439950002764817	0	NaN	NaN	0	1	1	0	1	0
6	1	8	6	662	5568	0.7231021481566131115	0	1	803.83500999960233457	0	NaN	NaN	0	1	1	0	1	0
6	1	8	7	40091	2203	0.72314843989443033934	0	1	748.47821500225109048	0	NaN	NaN	0	1	1	0	1	0
6	1	8	8	33959	7185	0.72319474257528781891	1	1	880.06558200140716508	0	144	NaN	1	1	0	1	2	0
6	1	8	9	8514	4001	0.72324103128630667925	0	1	1050.570199000503635	0	NaN	NaN	0	1	1	0	1	0
6	1	8	10	66140	4285	0.72333362989593297243	1	1	1272.9834530000516679	1	261	NaN	1	1	1	1	2	0
6	1	8	11	36068	475	0.72337991406675428152	0	1	919.1362659985315986	0	NaN	NaN	0	1	1	0	1	0
6	1	8	12	31549	7336	0.72342621313873678446	1	0	677.16123500213143416	0	323	NaN	1	0	1	0	1	0
6	1	8	13	70266	1800	0.7234725035959854722	0	1	703.89893099854816683	0	NaN	NaN	0	1	1	0	1	0
6	1	8	14	33434	9121	0.72351879684720188379	1	1	802.3454799986211583	0	239	NaN	1	1	0	1	2	0
6	1	8	15	68487	7428	0.72356509091332554817	0	1	862.39342499902704731	0	NaN	NaN	0	1	1	0	1	0
6	1	8	16	52437	5663	0.7236113938270136714	1	1	941.29751799846417271	0	46	NaN	1	1	0	1	2	0
6	1	8	17	18195	6579	0.72365767916198819876	0	1	712.97139200032688677	0	NaN	NaN	0	1	1	0	1	0
6	1	8	18	34995	7917	0.72370409162249416113	0	1	679.55002099915873259	0	NaN	NaN	0	1	1	0	1	0
6	1	8	19	7183	3756	0.72375038883183151484	1	1	765.1816709985723719	0	219	NaN	1	1	0	1	2	0
6	1	8	20	49940	6106	0.72384286380838602781	1	1	783.9887279988033697	0	187	NaN	1	1	0	1	2	0
6	1	8	21	39525	2186	0.72388915601186454296	0	0	887.73556999876745977	0	NaN	NaN	0	0	0	1	2	0
6	1	8	22	55843	4615	0.72393535845912992954	1	1	787.0262469987210352	0	82	NaN	1	1	0	1	2	0
6	1	8	23	30326	4306	0.72398165345657616854	0	1	978.68279400063329376	0	NaN	NaN	0	1	1	0	1	0
6	1	8	24	55029	5523	0.72402794263325631618	0	1	920.3196019989263732	0	NaN	NaN	0	1	1	0	1	0
6	1	8	25	45992	7974	0.72407424042467027903	1	1	806.72195700026350096	0	205	NaN	1	1	0	1	2	0
6	1	8	26	37717	1196	0.72412053414154797792	0	1	674.84088399942265823	0	NaN	NaN	0	1	1	0	1	0
6	1	8	27	17098	9718	0.72416682937182486057	1	1	744.13374399955500849	0	317	NaN	1	1	0	1	2	0
6	1	8	28	20907	9244	0.72421312145888805389	0	1	902.06336200208170339	0	NaN	NaN	0	1	1	0	1	0
6	1	8	29	21764	2604	0.72425941529218107462	0	0	622.59792400072910823	0	NaN	NaN	0	0	0	1	2	0
6	1	8	30	12897	4793	0.72430571052245795727	0	1	1642.7952559970435686	0	NaN	NaN	0	1	1	0	1	0
6	1	8	31	71754	988	0.72439829865470528603	0	1	1470.9465480009384919	0	NaN	NaN	0	1	1	0	1	0
6	1	8	32	52370	5894	0.72444458899553865194	0	1	703.32643399888183922	0	NaN	NaN	0	1	1	0	1	0
